id_ci,id_delito,dto,moda_dto,forma_acc,fha_de_hchos,hra_de_hchos,emto_com_dto,grdo_cons,clasf_de_dto,nom_ent_hchos,id_ent_hchos,nom_mun_hchos,id_mun_hchos,nom_loc_hchos,id_loc_hchos,nom_col_hchos,id_col_hchos,cp,coord_x,coord_y,dom_hchos
522544,514729,"Crueldad contra los animales",Simple,1,2025-09-01,11:19:00,7,1,7.10,Michoacán,16,Morelia,53,"Ampliación Torreón Nuevo",160530001,"Torreón Nuevo",229,58116,-101.1997113,19.7406497,ejidatarios
523712,515907,"Daño en las cosas culposo",Simple,2,2025-09-16,21:42:00,7,1,4.05,Michoacán,16,Puruándiro,71,Puruándiro,160710001,"Lomas de La Laguna",1386,58508,-101.5201767,20.0962601,"boulevard aquiles  serdan "
521765,513941,"Ejercicio ilegal del propio derecho",Simple,2,2025-09-17,08:30:00,7,1,7.10,Michoacán,16,Morelia,53,Morelia,160530001,"Bosques Tres Marías",447,58200,-101.11542163876,19.726159283478,"primer retorno de los olivos"
521791,513967,"Acoso Sexual",Simple,2,2025-09-17,12:00:00,6,1,3.02,Michoacán,16,Morelia,53,Morelia,160530001,Quinceo,325,58149,-101.2314463,19.7278167,"parques quinceo"
522095,514277,"Daño en hechos de tránsito vehicular",Simple,2,2025-08-31,17:02:00,4,1,4.05,Michoacán,16,Morelia,53,Morelia,160530001,"La Hacienda",681,58330,-101.3154086,19.6793666,"CALLE GAVIOTAS "
521763,513939,"Daño en hechos de tránsito vehicular",Simple,2,2025-09-06,22:30:00,4,1,4.05,Michoacán,16,Morelia,53,"La Estancia",160530001,"La Estancia",849,58346,-101.60070914177,19.545437392862,"conocido en la localidad de La Estancia"
522368,514555,"Robo a gasolineras",Calificado,1,2025-09-03,23:45:00,6,1,4.01.14,Michoacán,16,Morelia,53,Morelia,160530001,"Manuel García Pueblita",758,58337,-101.25991328994,19.6969236348,"avenida Madero"
521815,513990,Amenazas,Simple,2,2025-09-14,21:00:00,7,1,7.02,Michoacán,16,Morelia,53,Morelia,160530001,"Prados Verdes",197,58110,-101.195282,19.713571,"paseo del pino"
522060,514240,"Violencia familiar",Simple,1,2025-09-17,18:26:00,3,1,5.01,Michoacán,16,Uruapan,102,"Toreo Bajo (El Toreo Bajo)",161020001,"Toreo el Bajo",3846,60223,-102.0030469,19.4501375,AGUACATE
522466,514652,"Daño en las cosas culposo",Simple,2,2025-09-17,10:00:00,6,1,4.05,Michoacán,16,Hidalgo,34,"Ciudad Hidalgo",160340001,"Ciudad Hidalgo Centro",6677,61100,-100.55662143362,19.688302402518,"LERDO DE TEJADA "
522098,514280,"Daño en hechos de tránsito vehicular",Simple,2,2025-09-12,17:12:00,4,1,4.05,Michoacán,16,Morelia,53,Morelia,160530001,"Doctor Miguel Silva González",195,58110,-101.1805006086,19.719773694232,"periferico de la revolución "
523602,515794,Amenazas,Simple,1,2025-09-16,15:24:00,7,1,7.02,Michoacán,16,Puruándiro,71,Puruándiro,160710001,Centro,1338,58500,-101.5126211,20.0854599,GOROSTIZA
523602,515793,"Lesiones dolosas",Simple,1,2025-09-16,15:24:00,7,1,1.02.01,Michoacán,16,Puruándiro,71,Puruándiro,160710001,Centro,1338,58500,-101.5126211,20.0854599,GOROSTIZA
521794,513970,"Robo simple",Simple,2,2025-06-27,10:00:00,3,1,4.01.14,Michoacán,16,"Lázaro Cárdenas",52,"Buenos Aires",160520001,Ejido,6148,60952,-102.28167133279,18.021780493266,"cardenas-tecoman-la mira"
521773,513949,"Violencia familiar",Simple,1,2025-09-09,21:10:00,7,1,5.01,Michoacán,16,Morelia,53,"Ampliación de Torreón Nuevo Cuatro",160530001,"Jardines del Toreo",22,58049,-101.2196393,19.6886208,"ASTRONOMOS "
521777,513953,"Lesiones en razón de parentesco o relación",Simple,1,2025-09-12,13:30:00,3,1,1.02.01,Michoacán,16,Morelia,53,Morelia,160530001,"INFONAVIT Lomas de Hidalgo",494,58244,-101.16018940185,19.700127208783,"15 DE OCTUBRE "
521777,513994,Amenazas,Simple,1,2025-09-12,13:30:00,3,1,7.02,Michoacán,16,Morelia,53,Morelia,160530001,"INFONAVIT Lomas de Hidalgo",494,58244,-101.16018940185,19.700127208783,"15 DE OCTUBRE "
521784,513960,"Robo a interior de vehículo",Simple,2,2025-09-16,19:29:00,6,1,4.01.14,Michoacán,16,Pátzcuaro,66,Pátzcuaro,160660001,"Pátzcuaro Centro",8416,61600,-101.61648050898,19.519789385278,"LIBRAMIENTO IGNACIO ZARAGOZA"
522833,515008,"Robo de vehículo",Agravado/Calificado,1,2025-09-17,00:00:00,1,1,4.01.02.01,Michoacán,16,Apatzingán,6,"Apatzingán de la Constitución",160060001,Apatzingán,4863,60696,-102.06639354727,19.178322821112,"carretera nacional Nueva Italia a Uruapan, Mi"
524078,516272,"Violencia familiar",Calificado,1,2025-09-12,17:00:00,7,1,5.01,Michoacán,16,Morelia,53,Morelia,160530001,"Rector Díaz Rubio",132,58095,-101.198277,19.6687938,Congo
522591,514775,"Lesiones en razón de parentesco o relación",Simple,1,2025-09-16,07:30:00,7,1,1.02.01,Michoacán,16,Jacona,43,"Jacona de Plancarte",160430001,"Libertador Miguel Hidalgo y Costilla 1 y 2",3276,59865,-102.3316863,19.9391467,"FERNANDO MONTES DE OCA "
521783,513959,"Robo simple",Simple,2,2024-10-04,09:16:00,6,1,4.01.14,Michoacán,16,Tzintzuntzan,100,Ihuatzio,161000001,Ihuatzio,1055,58442,-101.61713513142,19.566100651535,"5 DE MAYO"
521808,513983,Amenazas,Simple,2,2025-05-30,18:57:00,3,1,7.02,Michoacán,16,Uruapan,102,Uruapan,161020001,"Lomas de Zumpimito 3a. Sección",3793,60193,-102.0459844,19.3724625,PIREKUA
521848,514029,"Lesiones dolosas",Simple,1,2025-09-14,11:30:00,3,1,1.02.01,Michoacán,16,Morelia,53,Morelia,160530001,"Ventura Puente",14,58020,-101.1894464,19.6935528,"LAGO DE CHAPALA"
522265,514447,"Robo a comercios",Calificado,1,2025-09-16,10:00:00,1,1,4.01.11,Michoacán,16,Morelia,53,Morelia,160530001,"Pascual Ortiz de Ayala",500,58250,-101.1514727,19.6962344,na
522043,514222,"Lesiones dolosas",Simple,1,2025-09-17,15:30:00,7,1,1.02.01,Michoacán,16,Ocampo,61,"Manzana del Centro de San Cristóbal",160610001,Ocampo,7842,61450,-100.3539369,19.5469671,conocido
521918,514093,"Robo a casa habitación",Agravado/Calificado,2,2025-09-17,16:10:00,7,1,4.01.01,Michoacán,16,Morelia,53,Morelia,160530001,"Gobernador Gildardo Magaña",333,58149,-101.2295339,19.7266893,"JESUS VILLANUEVA"
521782,513958,"Lesiones dolosas",Simple,1,2025-09-14,21:10:00,3,1,1.02.01,Michoacán,16,"Lázaro Cárdenas",52,"Las Guacamayas",160520001,"Lucrecia Toriz",6329,60992,-102.20872047669,18.019523945549,"18 de marzo"
522062,514242,"Homicidio culposo en accidente de tránsito",Simple,2,2025-09-17,06:43:00,4,1,1.01.02,Michoacán,16,"Salvador Escalante",79,"San Gregorio",160790001,"San Gregorio",9340,61827,-101.5706877077,19.407458930289,"CARRETERA OPOPEO-TACAMBARO A LA ALTURA DE LA "
522405,514594,Despojo,Agravado,1,2025-09-15,20:00:00,7,1,4.06,Michoacán,16,Uruapan,102,Uruapan,161020001,"Uruapan Centro",3518,60000,-102.04768245718,19.405356314081,"conocido en Uruapan"
521786,513962,"Robo de motocicleta",Calificado,2,2025-09-15,21:00:00,6,1,4.01.02.02,Michoacán,16,"Lázaro Cárdenas",52,"Ciudad Lázaro Cárdenas",160520001,Centro,6144,60950,-102.19932061098,17.962822191189,"LAZARO CARDENAS "
523237,515706,"Robo calificado",Simple,2,2025-09-15,19:18:00,1,1,4.01.14,Michoacán,16,Morelia,53,Morelia,160530001,Industrial,271,58130,-101.2003012,19.7117946,ANTINOMIO
523237,515414,"Robo a comercios",Atenuado,2,2025-09-15,19:18:00,1,1,4.01.11,Michoacán,16,Morelia,53,Morelia,160530001,Industrial,271,58130,-101.2003012,19.7117946,ANTINOMIO
522462,514648,"Lesiones culposas en accidente de tránsito",Simple,2,2025-04-03,08:00:00,4,1,1.02.02,Michoacán,16,Villamar,104,"Emiliano Zapata",161040001,"Emiliano Zapata",2867,59554,-102.61507561973,19.999930500591,"CARRETERA JIQUILPAN- VILLAMAR"
522231,514413,"Robo a casa habitación",Calificado,2,2025-09-10,10:00:00,7,1,4.01.01,Michoacán,16,Morelia,53,Morelia,160530001,"Simpanio Norte",787,58341,-101.21651137935,19.652599005471," Privada Plan de Tuxtepec "
521779,513955,Amenazas,Simple,2,2025-07-18,07:00:00,6,1,7.02,Michoacán,16,Morelia,53,Morelia,160530001,"Ventura Puente",14,58020,-101.1885818,19.6965188,"Av. Lázaro Cárdenas"
523121,515301,"Robo calificado",Calificado,1,2025-09-15,23:03:00,1,1,4.01.14,Michoacán,16,Morelia,53,Morelia,160530001,"Ventura Puente",14,58020,-101.18357490926,19.691995857645,"LAGUNA DE TERMINOS"
523699,515894,"Robo a casa habitación",Calificado,2,2025-09-18,03:00:00,7,1,4.01.01,Michoacán,16,Morelia,53,Morelia,160530001,"Nueva Unión",478,58226,-101.1543453,19.7075386,"Vicente Gallaga "
523130,515310,"Robo a interior de vehículo",Calificado,2,2025-09-17,16:00:00,6,1,4.01.14,Michoacán,16,Morelia,53,Morelia,160530001,"Chapultepec Norte",562,58260,-101.1744774,19.6958943,"AV CENTRAL"
522197,514378,"Lesiones calificadas",Calificado,1,2025-09-17,23:00:00,1,1,1.02.01,Michoacán,16,Parácuaro,64,"Ciudad Morelos (Crucero de Parácuaro)",160640001,"Ciudad Morelos (Crucero de Parácuaro)",4995,60782,-102.27488,19.0135041,conocido
521797,513973,"Robo de vehículo",Agravado/Calificado,1,2025-09-18,02:00:00,1,1,4.01.02.01,Michoacán,16,Tarímbaro,88,"Colonia Miguel Hidalgo",160880001,"Miguel Hidalgo",1920,58891,-101.09832571731,19.786908462201,"CARRETERA MORELIA ZINAPECUARO"
521804,513979,Despojo,Simple,2,2025-05-05,08:00:00,7,1,4.06,Michoacán,16,Morelia,53,Morelia,160530001,"Villas del Pedregal II",664,58330,-101.3079439,19.6803978,"av. de la cantera"
522198,514379,Fraude,Simple,2,2025-09-17,10:30:00,7,1,4.02,Michoacán,16,"Lázaro Cárdenas",52,"Ciudad Lázaro Cárdenas",160520001,Centro,6144,60950,-102.19114773279,17.95923974622,"conocido en Lázaro Cárdenas"
523420,515607,Amenazas,Agravado,1,2025-09-17,10:30:00,7,1,7.02,Michoacán,16,Maravatío,50,"Colonia Maravatío",160500001,"Maravatío de Ocampo Centro",7082,61250,-100.44784684603,19.893513152576,CONOCIDO
521964,514139,Despojo,Simple,2,2025-09-10,10:00:00,6,1,4.06,Michoacán,16,Quiroga,73,"San Andrés Ziróndaro",160730001,"San Andrés Ziróndaro",1045,58430,-101.6104268,19.6790638,"Emiliano Zapata  "
522609,514793,"Robo calificado",Simple,1,2025-09-17,00:39:00,1,1,4.01.14,Michoacán,16,Zamora,108,"Zamora de Hidalgo",161080001,"Valencia 2a Secc",2914,59610,-102.2918469,20.0013422,ALICANTE
522621,514805,Fraude,Simple,2,2025-09-17,17:44:00,5,1,4.02,Michoacán,16,Tarímbaro,88,"Fraccionamiento Metrópolis II",160880001,Metrópolis,1870,58880,-101.2058779,19.7590936,"PRIVADA DE MADRID"
522143,514325,"Delitos forestales",Simple,2,2025-09-18,09:26:00,7,1,7.10,Michoacán,16,Morelia,53,Morelia,160530001," EX HACIENDA LA HUERTA",10221,58195,-101.2215863,19.6775579,"ENCUENTRO DE MARAVATIO"
522377,514564,"Robo a comercios",Calificado,1,2025-09-12,18:15:00,1,1,4.01.11,Michoacán,16,Morelia,53,Morelia,160530001,"Ampliación Lomas del Punhuato",512,58254,-101.1476059,19.6997004,CANGOME
522279,514462,"Acoso Sexual",Atenuado,1,2025-09-17,00:06:00,3,1,3.02,Michoacán,16,"Lázaro Cárdenas",52,"Ciudad Lázaro Cárdenas",160520001,"La Orilla",6440,60998,-102.2272564,17.9950646,"Avenida Constitución de 1987"
522352,514539,"Violencia familiar",Simple,1,2025-09-17,12:00:00,3,1,5.01,Michoacán,16,"La Piedad",69,"La Piedad de Cabadas",160690001,"La Purísima",2549,59386,-102.0257781,20.3453212,CONOCIDO
521925,514100,"Lesiones dolosas",Simple,1,2025-09-18,08:00:00,3,1,1.02.01,Michoacán,16,Zitácuaro,112,"San Miguel Chichimequillas",161120001,"San Miguel Chichimequillas de Escobedo",7989,61512,-100.36190628333,19.425778946172,"Congreso de Chilpancingo "
522224,514406,Amenazas,Simple,2,2025-09-17,23:00:00,7,1,7.02,Michoacán,16,Apatzingán,6,"Apatzingán de la Constitución",160060001,"18 de Marzo",4798,60620,-102.3587302,19.1054054,"avenida tepalcatepec "
521838,514015,"Abuso de confianza",Simple,2,2025-07-14,12:00:00,6,1,4.03,Michoacán,16,Morelia,53,Morelia,160530001,"FOVISSSTE La Huerta",19,58048,-101.2142354,19.6924292,"JOSE MARIA IZAZAGA"
522357,514544,"Robo simple",Agravado,1,2025-09-15,14:03:00,1,1,4.01.14,Michoacán,16,Morelia,53,Morelia,160530001,"José María Pino Suárez",462,58218,-101.2037845,19.7362251,"CARLOS R. MELENDEZ "
523589,515780,"Daño en hechos de tránsito vehicular",Simple,2,2025-08-12,12:33:00,4,1,4.05,Michoacán,16,Morelia,53,Morelia,160530001,"Centro Histórico",3,58000,-101.29272440747,19.597437780099,"carretera santiago undameo"
521868,514049,"Robo de vehículo",Agravado/Calificado,1,2025-09-17,21:45:00,1,1,4.01.02.01,Michoacán,16,Uruapan,102,Uruapan,161020001,Revolución,3692,60153,-102.0428909,19.4081827,HUETAMO
521868,514205,"Robo calificado",Simple,1,2025-09-17,21:45:00,1,1,4.01.14,Michoacán,16,Uruapan,102,Uruapan,161020001,Revolución,3692,60153,-102.0428909,19.4081827,HUETAMO
521839,514017,"Daño en hechos de tránsito vehicular",Simple,2,2025-07-18,12:10:00,4,1,4.05,Michoacán,16,Morelia,53,Morelia,160530001,"Granjas del Maestro",201,58110,-101.1943586,19.7139395,"JUAN DELGADO "
522092,514274,"Lesiones culposas en accidente de tránsito",Simple,2,2025-09-17,18:27:00,4,1,1.02.02,Michoacán,16,Uruapan,102,Uruapan,161020001,"Popular Campestre",3613,60100,-102.0335781,19.4288125,"CALZADA BENITO JUAREZ"
521928,514103,"Robo de vehículo",Simple,1,2025-09-18,08:30:00,1,1,4.01.02.01,Michoacán,16,Morelia,53,"Mirador de Morelia",160530001,"Ejidal Ocolusen",590,58295,-101.156452,19.6837998,"FRAY JUAN BAUTISTA LAGUNA"
523218,515395,Amenazas,Simple,1,2025-07-03,07:45:00,1,1,7.02,Michoacán,16,"Lázaro Cárdenas",52,"El Reyno",160520001,"El Reyno",6237,60968,-102.2379837,18.0919669,"comunidad san rafael"
522125,514307,Amenazas,Simple,1,2025-09-15,20:00:00,7,1,7.02,Michoacán,16,"Venustiano Carranza",103,"Venustiano Carranza",161030001,"Venustiano Carranza",2320,59160,-102.6517842,20.1122845,"Carrillo Puerto"
522432,514619,"Lesiones en razón de parentesco o relación",Simple,1,2025-09-16,12:00:00,3,1,1.02.01,Michoacán,16,"Salvador Escalante",79,Opopeo,160790001,Opopeo,9332,61820,-101.6051181,19.4119071,"LAZARO CARDENAS"
521943,514118,"Robo a comercios",Calificado,1,2025-09-13,06:45:00,1,1,4.01.11,Michoacán,16,Morelia,53,Morelia,160530001,"La Huerta",62,58080,-101.21480853069,19.671680425201,MAMEY
522003,514179,"Omisión de cuidado",Simple,2,2025-08-22,15:55:00,7,1,1.05,Michoacán,16,Morelia,53,Morelia,160530001,"Ilustres Novohispanos",479,58226,-101.152666,19.7098743,"Fray Sebastián de Aparicio"
521951,514126,"Lesiones calificadas",Atenuado,1,2025-09-16,17:30:00,7,1,1.02.01,Michoacán,16,"Salvador Escalante",79,Opopeo,160790001,Opopeo,9332,61820,-101.61241516102,19.411639409661,"16 DE SEPTIEMBRE "
521955,514130,"Lesiones calificadas",Simple,1,2025-09-15,22:00:00,7,1,1.02.01,Michoacán,16,"Salvador Escalante",79,Opopeo,160790001,Opopeo,9332,61820,-101.60671278466,19.409509355239,"INDEPENDENCIA SUR "
522584,514768,Fraude,Simple,2,2025-05-15,11:00:00,7,1,4.02,Michoacán,16,Morelia,53,Morelia,160530001,"Vasco de Quiroga",489,58230,-101.17086288253,19.697173829291,"Av. Acueducto "
522555,514738,"Robo de vehículo",Calificado,1,2025-09-09,15:40:00,1,1,4.01.02.01,Michoacán,16,Tangamandapio,84,"Cenáculo de María (Misioneras de Jesús)",160840001,"Cenáculo de María",3360,59937,-102.51788698823,19.810974795277,"Carr. Jacona-Los Reyes a la altura de la casa"
522551,514734,Fraude,Simple,2,2025-05-07,10:00:00,5,1,4.02,Michoacán,16,Morelia,53,Morelia,160530001,"Valle Quieto",52,58066,-101.2023561,19.6831482,"VALLE DE APATZINGAN"
521939,514114,"Robo de vehículo",Simple,2,2025-09-18,07:40:00,1,1,4.01.02.01,Michoacán,16,Copándaro,18,"Copándaro de Galeana",160180001,"Copándaro de Galeana",1834,58870,-101.22766850512,19.898242333414,"conocido en Copándaro de Galeana"
521994,514170,"Robo de vehículo",Simple,2,2025-09-18,08:40:00,6,1,4.01.02.01,Michoacán,16,Morelia,53,Tacícuaro,160530001,Tacícuaro,697,58332,-101.36442012806,19.67001346762,"conocido en la localidad de Tacícuaro"
521907,514085,Amenazas,Simple,2,2025-09-17,12:30:00,6,1,7.02,Michoacán,16,Tzintzuntzan,100,Ihuatzio,161000001,Ihuatzio,1055,58442,-101.61192896372,19.569254724641,"22 DE SEPTIEMBRE ESQ. CALLE MORELOS"
522284,514468,"Lesiones calificadas",Calificado,1,2025-09-18,11:29:00,1,1,1.02.01,Michoacán,16,Apatzingán,6,"Apatzingán de la Constitución",160060001,"Apatzingán de La Constitución Centro",4785,60600,-102.3561492,19.0845136,"Jose Maria Coss"
521927,514102,"Robo a comercios",Calificado,1,2025-09-14,06:55:00,1,1,4.01.11,Michoacán,16,Morelia,53,Morelia,160530001,"Ampliación Mariano Escobedo",232,58116,-101.21426851482,19.722226648182,"CARLOS CASARIN "
522112,514294,"Homicidio culposo en accidente de tránsito",Simple,2,2025-09-18,11:20:00,4,1,1.01.02,Michoacán,16,Zitácuaro,112,"El Polvorín",161120001,"El Polvorín",8029,61525,-100.298625,19.4520908,"carretera federal Zitácuaro-Toluca, como refe"
521948,514123,"Daño en hechos de tránsito vehicular",Simple,2,2025-08-31,19:32:00,4,1,4.05,Michoacán,16,Morelia,53,Morelia,160530001,Eréndira,493,58240,-101.1682538,19.7048655,"curtidores de teremendo "
521845,514026,"Robo de vehículo",Simple,2,2025-08-10,04:20:00,6,1,4.01.02.01,Michoacán,16,Morelia,53,Morelia,160530001,"Félix Ireta",57,58070,-101.18833639259,19.687370748299,IRETITICATEME
521843,514023,"Lesiones en riña",Simple,1,2025-09-18,08:25:00,7,1,1.02.01,Michoacán,16,Zitácuaro,112,"San Miguel Chichimequillas",161120001,"San Miguel Chichimequillas de Escobedo",7989,61512,-100.3553354,19.4324659,s/n
522063,514243,Amenazas,Simple,2,2019-01-04,22:45:00,7,1,7.02,Michoacán,16,Churumuco,29,"Churumuco de Morelos",160290001,"Churumuco de Morelos",9632,61880,-101.6459021,18.6611118,PARICUTIN
523363,515549,"Violencia familiar",Simple,1,2025-08-25,19:12:00,3,1,5.01,Michoacán,16,Zitácuaro,112,"Heróica Zitácuaro",161120001,Poetas,7967,61507,-100.3498761,19.4297236,"GUTIERREZ NAJERA "
522691,514877,"Robo a vehículos",Simple,2,2025-09-16,21:30:00,2,1,4.01.14,Michoacán,16,Morelia,53,Morelia,160530001,"Las Palmas",714,58337,-101.1966554,19.715552,TABACHIN
522311,514495,"Robo a comercios",Simple,2,2025-09-18,11:30:00,7,1,4.01.11,Michoacán,16,Morelia,53,Morelia,160530001," EX HACIENDA LA HUERTA",10221,58195,-101.21481389511,19.672079480149,"MAMEY "
521875,514056,Cohecho,Simple,2,2025-04-28,12:00:00,7,1,7.08,Michoacán,16,Morelia,53,Morelia,160530001,Bocanegra,342,58150,-101.2081535,19.7025363,"madero poniente"
522040,514219,Despojo,Simple,2,2025-09-15,14:00:00,3,1,4.06,Michoacán,16,Ario,9,"Ario de Rosales",160090001,"Ario de Rosales",9348,61830,-101.6420856,19.1666016,"el corral 14 en la barra"
521885,514067,"Robo de motocicleta",Calificado,1,2025-09-16,14:50:00,6,1,4.01.02.02,Michoacán,16,Jacona,43,"Jacona de Plancarte",160430001,"La Enramada 1",3268,59857,-102.2939279,20.0094988,"VOLCAN DE COLIMA"
522067,514247,"Lesiones dolosas",Simple,1,2025-09-17,07:15:00,6,1,1.02.01,Michoacán,16,"Lázaro Cárdenas",52,"Las Guacamayas",160520001,"Lázaro Cárdenas",6358,60994,-102.21687279021,18.016521861236,Zamora
521870,514051,Fraude,Agravado,2,2025-07-01,09:00:00,6,1,4.02,Michoacán,16,Morelia,53,Morelia,160530001,"Lomas de Hidalgo",492,58240,-101.1585501,19.6961949,"Acatita de Bajan"
521881,514063,"Lesiones dolosas",Simple,1,2024-04-06,15:00:00,6,1,1.02.01,Michoacán,16,Pátzcuaro,66,Pátzcuaro,160660001,Pátzcuaro,8414,61600,-101.4800601,19.474958,"LOCALIDAD EN PATZCUARO"
521941,514116,"Daño en hechos de tránsito vehicular",Simple,2,2025-08-14,19:21:00,4,1,4.05,Michoacán,16,Morelia,53,Morelia,160530001,"Ciudad Industrial",448,58200,-101.15664033439,19.714754802233,"Avenida Francisco I Madero"
521971,514146,Amenazas,Simple,2,2025-09-18,08:50:00,7,1,7.02,Michoacán,16,Zitácuaro,112,"Heróica Zitácuaro",161120001,"Lázaro Cárdenas",8002,61516,-100.3586234,19.4298178,"LEY DE SEXOLARIZACION"
521863,514044,Fraude,Simple,2,2025-09-17,10:00:00,7,1,4.02,Michoacán,16,"La Piedad",69,"La Piedad de Cabadas",160690001,Centro,2478,59300,-102.0540987,20.354378,"BOULEVARD LAZARO CARDENAS "
521886,514068,"Daño en las cosas doloso",Simple,1,2025-04-17,14:18:00,6,1,4.05,Michoacán,16,Morelia,53,Morelia,160530001,Lomas,154,58095,-101.1693954,19.7439995,HIGUERA
522142,514324,"Violencia familiar",Agravado,2,2025-09-18,09:30:00,2,1,5.01,Michoacán,16,Morelia,53,"Mirador de Morelia",160530001,"Popular Progreso",209,58114,-101.2019981,19.7210352,"JUSTO SIERRA"
521950,514125,"Robo a transeúnte en la vía pública",Agravado/Calificado,1,2025-09-17,12:00:00,1,1,4.01.05,Michoacán,16,Morelia,53,Morelia,160530001,"Centro Histórico",3,58000,-101.2265318,19.6910538,"SIERVO DE LA NACION"
522194,514375,Fraude,Simple,2,2025-08-29,19:59:00,7,1,4.02,Michoacán,16,"Lázaro Cárdenas",52,"Ciudad Lázaro Cárdenas",160520001,Centro,6144,60950,-102.1897385,17.9491913,"AVENIDA LÁZARO CÁRDENAS"
522374,514561,"Desaparición cometida por particulares",Simple,2,2025-07-19,18:30:00,3,1,2.07.04,Michoacán,16,Zinapécuaro,110,"Zinapécuaro de Figueroa",161100001,"Emiliano Zapata",2029,58932,-100.8152874,19.8528857,"Hermanos Flores Magón "
521862,514043,"Abuso de confianza",Simple,2,2025-09-18,12:45:00,6,1,4.03,Michoacán,16,Morelia,53,Morelia,160530001,"Sentimientos de la Nación",359,58178,-101.23254186879,19.678294901507,"Teodoro Gamero"
521921,514096,Fraude,Simple,2,2024-01-16,12:00:00,6,1,4.02,Michoacán,16,Morelia,53,Morelia,160530001,"Vasco de Quiroga",489,58230,-101.1727297,19.6978607,"avenida acueducto "
521934,514109,"Robo a casa habitación",Agravado/Calificado,2,2025-09-12,19:30:00,6,1,4.01.01,Michoacán,16,Morelia,53,Morelia,160530001,"Arboleda de la Huerta",394,58195,-101.2225002,19.6738531,"MANUEL CANO"
522456,514642,Abigeato,Simple,2,2025-09-13,16:00:00,6,1,4.01.12,Michoacán,16,"Salvador Escalante",79,"San Gregorio",160790001,"San Gregorio",9340,61827,-101.5404356,19.4029733,"conocido san gregorio"
522119,514301,"Abuso sexual",Simple,2,2025-09-15,02:00:00,3,1,3.01,Michoacán,16,Morelia,53,Morelia,160530001,"Los Pirules",532,58254,-101.1175065,19.687351,"conocido en la poblacion de los pirules"
521920,514095,Fraude,Simple,2,2025-09-15,13:00:00,6,1,4.02,Michoacán,16,"Salvador Escalante",79,"Santa Clara del Cobre",160790001,"Santa Clara Del Cobre",9267,61800,-101.6463013,19.3932894,"carretera Santa Clara - Opopeo"
522070,514250,Amenazas,Simple,2,2025-02-15,15:00:00,7,1,7.02,Michoacán,16,Churumuco,29,"Churumuco de Morelos",160290001,"Churumuco de Morelos",9632,61880,-101.64364547655,18.663074761823,Ixtapancongo
521913,514091,"Robo simple",Simple,2,2025-04-15,12:00:00,6,1,4.01.14,Michoacán,16,Morelia,53,Morelia,160530001,"Loma Larga",153,58095,-101.20034536257,19.658618637764,"paseo de la loma"
522672,514858,"Elaboración, alteración o uso indebido de placas, engomados o documentos de identificación de vehículos automotores",Simple,1,2025-09-18,13:04:00,3,1,7.06,Michoacán,16,"La Piedad",69,"La Piedad de Cabadas",160690001,Centro,2478,59300,-102.0501366,20.3535663,"BOULEVARD LAZARO CARDENAS EN LA PIEDAD MICHOA"
521865,514046,"Usurpación de Identidad",Simple,2,2025-09-18,08:00:00,5,1,7.12,Michoacán,16,Morelia,53,Morelia,160530001,"Ilustres Novohispanos",479,58226,-101.1517712,19.7121151,"CONSTANTINO HUITZIMENGARI"
524048,516242,"Robo calificado",Agravado/Calificado,1,2025-09-17,15:15:00,1,1,4.01.14,Michoacán,16,Múgica,55,"Nueva Italia de Ruiz",160550001,"Pitire (El Pitire)",9238,61787,-102.0908735,19.0395549,"Agustín Melgar"
522024,514202,"Lesiones dolosas",Simple,1,2025-08-31,12:00:00,6,1,1.02.01,Michoacán,16,Morelia,53,Morelia,160530001,"Isaac Arriaga",452,58210,-101.17302232405,19.712415499803,"sitio de Cuautla"
522024,514201,"Abuso sexual",Simple,1,2025-08-31,12:00:00,6,1,3.01,Michoacán,16,Morelia,53,Morelia,160530001,"Isaac Arriaga",452,58210,-101.17302232405,19.712415499803,"sitio de Cuautla"
522250,514432,"Lesiones en riña",Simple,1,2025-09-14,03:20:00,3,1,1.02.01,Michoacán,16,Uruapan,102,Uruapan,161020001,"Los Tulipanes",3635,60126,-102.02130786935,19.43098800903,"AVENIDA LAZARO CARDENAS"
523703,515898,Amenazas,Simple,2,2025-09-18,09:00:00,6,1,7.02,Michoacán,16,Apatzingán,6,"Apatzingán de la Constitución",160060001,"Los Limones INFONAVIT",4864,60697,-102.3496756,19.0752086,"JUANA PAVON"
521972,514147,"Robo simple",Simple,2,2025-09-18,08:00:00,6,1,4.01.14,Michoacán,16,Morelia,53,"Zimpanio Norte Dos",160530001,"San José del Cerrito",803,58341,-101.22187579738,19.658944111432,CERRITO
522154,514336,Amenazas,Simple,1,2025-09-18,09:00:00,7,1,7.02,Michoacán,16,Jiquilpan,45,"Jiquilpan de Juárez",160450001,"Jiquilpan de Juárez Centro",2768,59510,-102.7185667,19.9953099,"PROFESOR FAJARDO"
523829,516028,Amenazas,Simple,1,2025-09-14,16:33:00,3,1,7.02,Michoacán,16,Huetamo,38,"Huetamo de Núñez",160380001,"Independencia (Barrio Alto)",9943,61940,-100.9059058,18.6270014,"IGNACIO LOPEZ RAYON "
