ID_CI,ID_DELITO,DTO,MODA_DTO,FORMA_ACC,FHA_DE_HCHOS,HRA_DE_HCHOS,EMTO_COM_DTO,GRDO_CONS,CLASF_DE_DTO,NOM_ENT_HCHOS,ID_ENT_HCHOS,NOM_MUN_HCHOS,ID_MUN_HCHOS,NOM_LOC_HCHOS,ID_LOC_HCHOS,NOM_COL_HCHOS,ID_COL_HCHOS,CP,COORD_X,COORD_Y,DOM_HCHOS
10105256,1010525600083,FRAUDE,FRAUDE,3,2025-12-05,16:58:00,8,1,4.02,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,CENTRO,,,-99.13474962,19.42964736,"5 DE FEBRERO"
10105257,1010525700061,AMENAZAS,AMENAZAS,3,2025-12-05,16:59:00,7,1,7.02,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"GABRIEL HERNÁNDEZ",,,-99.10230964,19.49397266,"SEVERIANO CENICEROS"
10105258,1010525800083,FRAUDE,FRAUDE,3,2025-12-05,17:05:00,8,1,4.02,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,"ESTRELLA CULHUACÁN",,,-99.10872683,19.33170001,"EDUCACION PUBLICA"
10105259,1010525900053,"ROBO DE VEHÍCULO AUTOMOTOR","ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA",1,2025-12-05,17:05:00,7,1,4.01.02.01,"CIUDAD DE MEXICO",9,"ALVARO OBREGON",10,"ALVARO OBREGON",090100001,"SANTA ROSA XOCHIAC",,,-99.28549647,19.31971284,"NO PRECISA CALLE"
10105260,1010526000083,FRAUDE,FRAUDE,3,2025-12-05,17:09:00,8,1,4.02,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,"GRANJAS ESMERALDA",,,-99.11689818,19.35705973,"EJE 8 SUR CALZADA ERMITA IZTAPALAPA 1441"
10105261,1010526100050,"OTROS ROBOS","ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO",2,2025-12-05,17:12:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,TLALPAN,12,TLALPAN,090120027,"LOMAS DEL PEDREGAL FRAMBOYANES",,,-99.221275,19.3043606,"RINCONADA DE URANIO"
10105262,1010526200176,"DAÑO A LA PROPIEDAD","DAÑO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL",1,2025-12-05,17:13:00,8,1,4.05,"CIUDAD DE MEXICO",9,"VENUSTIANO CARRANZA",17,"VENUSTIANO CARRANZA",090170001,"MOCTEZUMA 2A SECCIÓN",,,-99.09437567,19.42604664,"NORTE 13"
10105263,1010526300061,AMENAZAS,AMENAZAS,3,2025-12-05,17:13:00,7,1,7.02,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,"SAN RAFAEL",,,-99.15856093,19.43355913,"INSURGENTES CENTRO"
10105264,1010526401188,"SUPLANTACIÓN Y USURPACIÓN DE IDENTIDAD","USURPACIÓN DE IDENTIDAD",3,2025-12-05,17:14:00,8,1,7.12,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,"LAS AMÉRICAS",,,-99.06518318,19.35684273,"PLUTARCO ELIAS CALLES"
10105266,1010526600179,"DAÑO A LA PROPIEDAD","DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A AUTOMOVIL",2,2025-12-05,17:14:00,8,1,4.05,"CIUDAD DE MEXICO",9,TLALPAN,12,TLALPAN,090120027,"NARCISO MENDOZA SUPER MANZANA 3 VILLA COAPA",,,-99.12233099,19.28677146,"LA HACIENDA"
10105267,1010526700218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-05,17:15:00,7,1,5.01,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"NUEVA ATZACOALCO",,,-99.08781633,19.49726974,309
10105268,1010526800218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-05,17:16:00,7,1,5.01,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,APATLACO,,,-99.11394775,19.38025892,"VICENTE GUERRERO"
10105269,1010526900050,"OTROS ROBOS","ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO",2,2025-12-05,17:16:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,GUADALUPE,,,-99.07150894,19.31309582,"BALTAZAR ECHEVERRIA ROJA"
10105270,1010527000083,FRAUDE,FRAUDE,3,2025-12-05,17:18:00,8,1,4.02,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,"PENSIL NORTE",,,-99.19549495,19.44968071,"LAGO KOLIND"
10105271,1010527100221,"RETENCIÓN O SUSTRACCIÓN DE MENORES E INCAPACES","SUSTRACCIÓN DE MENORES",3,2025-12-05,17:18:00,8,1,2.06,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,"LOMAS DE LA ESTANCIA",,,-99.00642335,19.33317936,CAÑADA
10105272,1010527200085,"ABUSO DE CONFIANZA","ABUSO DE CONFIANZA",3,2025-12-05,17:19:00,8,1,4.03,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,CENTRO,,,-99.1258809,19.44018601,"MANUEL DE LA PEÑA Y PEÑA"
10105273,1010527300246,"DELITOS COMETIDOS POR SERVIDORES PÚBLICOS","NEGACION DEL SERVICIO PUBLICO",3,2025-12-05,17:21:00,8,1,7.08,"CIUDAD DE MEXICO",9,"S/D SIN DATOS",999,"S/D SIN DATOS",999,"S/D SIN DATOS",,,-99,19,"DIGNA OCHOA Y PLACIDO"
10105274,1010527400050,"OTROS ROBOS","ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO",2,2025-12-05,17:21:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"MAGDALENA DE LAS SALINAS",,,-99.13112193,19.48697628,"COLECTOR 13"
10105275,1010527500050,"OTROS ROBOS","ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO",2,2025-12-05,17:23:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,POLANCO,,,-99.18494046,19.43093612,"HIPOLITO TAINE"
10105276,1010527600028,"ROBO A TRANSEÚNTE EN ESPACIO ABIERTO AL PÚBLICO","ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA",1,2025-12-05,17:24:00,7,1,4.01.06,"CIUDAD DE MEXICO",9,COYOACAN,3,COYOACAN,090030001,HUAYAMILPAS,,,-99.15115088,19.32257177,"REY NEZAHUALCOYOTL"
10105277,1010527700175,"DAÑO A LA PROPIEDAD","DAÑO EN PROPIEDAD AJENA INTENCIONAL A NEGOCIO",1,2025-12-05,17:24:00,7,1,4.05,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,"SANTA MARTHA ACATITLA SUR",,,-99.01528537,19.3716167,"CALZADA IGNACIO ZARAGOZA"
10105278,1010527800239,"ROBO DE VEHÍCULO AUTOMOTOR","ROBO DE MOTOCICLETA SIN VIOLENCIA",2,2025-12-05,17:25:00,7,1,4.01.02.02,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,"CENTRAL DE ABASTO",,,-99.07999635,19.38281401,"CANAL DE TEZONTLE"
10105279,1010527900048,"OTROS ROBOS","ROBO DE OBJETOS",2,2025-12-05,17:26:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,DOCTORES,,,-99.15502042,19.4075093,"EJE 1 PTE AV CUAUHTEMOC"
10105281,1010528100020,"ROBO A TRANSEÚNTE EN VÍA PÚBLICA","ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA",1,2025-12-05,17:26:00,7,1,4.01.05,"CIUDAD DE MEXICO",9,"VENUSTIANO CARRANZA",17,"VENUSTIANO CARRANZA",090170001,MORELOS,,,-99.11408588,19.43919579,"AVENIDA INGENIERO EDUARDO MOLINAEDUARDO MOLINA"
10105282,1010528200061,AMENAZAS,AMENAZAS,3,2025-12-05,17:27:00,7,1,7.02,"CIUDAD DE MEXICO",9,"ALVARO OBREGON",10,"ALVARO OBREGON",090100001,TIZAPAN,,,-99.19520751,19.34056959,PRESA
10105283,1010528300083,FRAUDE,FRAUDE,3,2025-12-05,17:28:00,8,1,4.02,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"CASTILLO GRANDE I",,,-99.13476303,19.53988164,CHIMALPOPOCA
10105284,1010528400083,FRAUDE,FRAUDE,3,2025-12-05,17:30:00,8,1,4.02,"CIUDAD DE MEXICO",9,TLALPAN,12,TLALPAN,090120027,"CANTERA PUENTE DE PIEDRA",,,-99.16505992,19.29908887,ALCALZALA
10105285,1010528500048,"OTROS ROBOS","ROBO DE OBJETOS",2,2025-12-05,17:30:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,"CUAJIMALPA DE MORELOS",4,"CUAJIMALPA DE MORELOS",090040001,"EL YAQUI",,,-99.28198278,19.36286985,"CARLOS ECHANOVE"
10105286,1010528600179,"DAÑO A LA PROPIEDAD","DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A AUTOMOVIL",2,2025-12-05,17:31:00,8,1,4.05,"CIUDAD DE MEXICO",9,IZTACALCO,6,IZTACALCO,090060001,"VIADUCTO PIEDAD",,,-99.13116217,19.40145536,"SIN NUMERO"
10105287,1010528700104,DESPOJO,DESPOJO,3,2025-12-05,17:32:00,7,1,4.06,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,"VALLE GÓMEZ",,,-99.12603244,19.45776745,PLOMO
10105288,1010528800038,"ROBO A TRANSEÚNTE EN VÍA PÚBLICA","ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA",2,2025-12-05,17:33:00,7,1,4.01.05,"CIUDAD DE MEXICO",9,TLALPAN,12,TLALPAN,090120027,"NARCISO MENDOZA SUPER MANZANA 4 VILLA COAPA",,,-99.12565291,19.29136259,"CANAL DE MIRAMONTES"
10105289,1010528900048,"OTROS ROBOS","ROBO DE OBJETOS",2,2025-12-05,17:35:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"SAN JUAN DE ARAGÓN II SECCIÓN",,,-99.08546805,19.45450372,506
10105290,1010529000041,"ROBO DE AUTOPARTES","ROBO DE ACCESORIOS DE AUTO",2,2025-12-05,17:35:00,7,1,4.01.03,"CIUDAD DE MEXICO",9,"BENITO JUAREZ",14,"BENITO JUAREZ",090140001,"ATENOR SALAS",,,-99.14816871,19.40269627,"ANTENOR SALA"
10105292,1010529200048,"OTROS ROBOS","ROBO DE OBJETOS",2,2025-12-05,17:38:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,XOCHIMILCO,13,XOCHIMILCO,090130001,"SANTA MARÍA TEPEPAN",,,-99.14314896,19.26937412,"CUARTA CERRADA PIEDRA DEL COMAL"
10105294,1010529400083,FRAUDE,FRAUDE,3,2025-12-05,17:40:00,8,1,4.02,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"MAGDALENA DE LAS SALINAS",,,-99.14024413,19.47912995,"EJE CENTRAL LAZARO CARDENAS"
10105295,1010529500009,"ABUSO SEXUAL","ABUSO SEXUAL",1,2025-12-05,17:42:00,7,1,3.01,"CIUDAD DE MEXICO",9,IZTACALCO,6,IZTACALCO,090060001,"GABRIEL RAMOS MILLÁN SECCIÓN TLACOTAL",,,-99.10830069,19.39428769,"SUR 113 A"
10105296,1010529600009,"ABUSO SEXUAL","ABUSO SEXUAL",1,2025-12-05,17:43:00,7,1,3.01,"CIUDAD DE MEXICO",9,"ALVARO OBREGON",10,"ALVARO OBREGON",090100001,"MINAS CRISTO REY",,,-99.20194566,19.3807443,"PROLONGACION SAN ANTONIO"
10105297,1010529700083,FRAUDE,FRAUDE,3,2025-12-05,17:45:00,8,1,4.02,"CIUDAD DE MEXICO",9,"BENITO JUAREZ",14,"BENITO JUAREZ",090140001,MODERNA,,,-99.13704559,19.39699383,BISMARCK
10105298,1010529800061,AMENAZAS,AMENAZAS,3,2025-12-05,17:45:00,7,1,7.02,"CIUDAD DE MEXICO",9,TLALPAN,12,TLALPAN,090120027,"MIGUEL HIDALGO 4A SECCIÓN",,,-99.21243846,19.27853191,2
10105299,1010529901188,"SUPLANTACIÓN Y USURPACIÓN DE IDENTIDAD","USURPACIÓN DE IDENTIDAD",3,2025-12-05,17:46:00,8,1,7.12,"CIUDAD DE MEXICO",9,AZCAPOTZALCO,2,AZCAPOTZALCO,090020001,COSMOPOLITA,,,-99.16183054,19.47276259,CUITLAHUAC
10105300,1010530000038,"ROBO A TRANSEÚNTE EN VÍA PÚBLICA","ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA",2,2025-12-05,17:47:00,7,1,4.01.05,"CIUDAD DE MEXICO",9,"S/D SIN DATOS",999,"S/D SIN DATOS",999,"S/D SIN DATOS",,,-99,19,"NO SE ESPECIFICA EL LUGAR"
10105301,1010530101243,"ROBO A NEGOCIO","ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO)",2,2025-12-05,17:47:00,7,1,4.01.11,"CIUDAD DE MEXICO",9,"ALVARO OBREGON",10,"ALVARO OBREGON",090100001,"PIRU XOCOMECATLA",,,-99.24717933,19.36365135,TAMAULIPAS
10105302,1010530200009,"ABUSO SEXUAL","ABUSO SEXUAL",1,2025-12-05,17:48:00,7,1,3.01,"CIUDAD DE MEXICO",9,XOCHIMILCO,13,XOCHIMILCO,090130001,"SAN LORENZO LA CEBADA",,,-99.12101001,19.28129915,"PLAN DE CABORCA"
10105303,1010530300118,FALSIFICACIÓN,"FALSIFICACION O ALTERACION Y USO INDEBIDO DE DOCUMENTOS",3,2025-12-05,17:48:00,8,1,7.06,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,DOCTORES,,,-99.15005833,19.42139733,"NIÑOS HEROES"
10105304,1010530400221,"RETENCIÓN O SUSTRACCIÓN DE MENORES E INCAPACES","SUSTRACCIÓN DE MENORES",3,2025-12-05,17:49:00,8,1,2.06,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,ANAHUAC,,,-99.17761702,19.44093563,"LAGUNA DE MAYRAN"
10105305,1010530500179,"DAÑO A LA PROPIEDAD","DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A AUTOMOVIL",2,2025-12-05,17:50:00,8,1,4.05,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,TACUBA,,,-99.18875456,19.45713393,"MARINA NACIONAL"
10105306,1010530600083,FRAUDE,FRAUDE,3,2025-12-05,17:51:00,8,1,4.02,"CIUDAD DE MEXICO",9,"ALVARO OBREGON",10,"ALVARO OBREGON",090100001,PROGRESO,,,-99.20232117,19.34440799,"BOULEVAR ADOLFO LOPEZ MATEOS  PLAZA BAZAR"
10105307,1010530701188,"SUPLANTACIÓN Y USURPACIÓN DE IDENTIDAD","USURPACIÓN DE IDENTIDAD",3,2025-12-05,17:51:00,8,1,7.12,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,GUERRERO,,,-99.14244086,19.44118255,"DE LA REFORMA"
10105309,1010530900104,DESPOJO,DESPOJO,3,2025-12-05,17:53:00,7,1,4.06,"CIUDAD DE MEXICO",9,"LA MAGDALENA CONTRERAS",8,"LA MAGDALENA CONTRERAS",090080001,"EL ROSAL",,,-99.25281376,19.30975873,"NUEVA MORELOS"
10105310,1010531000218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-05,17:54:00,7,1,5.01,"CIUDAD DE MEXICO",9,"VENUSTIANO CARRANZA",17,"VENUSTIANO CARRANZA",090170001,"4 ÁRBOLES",,,-99.08251226,19.4163153,"CUATRO ARBOLES"
10105311,1010531100218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-05,17:56:00,7,1,5.01,"CIUDAD DE MEXICO",9,COYOACAN,3,COYOACAN,090030001,"PEDREGAL DE SANTO DOMINGO",,,-99.16604508,19.32438974,CANAHUITIL
10105312,1010531200247,TORTURA,TORTURA,3,2025-12-05,17:58:00,7,1,7.13,"CIUDAD DE MEXICO",9,"S/D SIN DATOS",999,"S/D SIN DATOS",999,"S/D SIN DATOS",,,-99,19,.
10105313,1010531300041,"ROBO DE AUTOPARTES","ROBO DE ACCESORIOS DE AUTO",2,2025-12-05,18:01:00,7,1,4.01.03,"CIUDAD DE MEXICO",9,"CUAJIMALPA DE MORELOS",4,"CUAJIMALPA DE MORELOS",090040001,"LOMAS DE SANTA FE",,,-99.27435189,19.362675,"VASCO DE QUIROGA"
10105314,1010531400083,FRAUDE,FRAUDE,3,2025-12-05,18:03:00,8,1,4.02,"CIUDAD DE MEXICO",9,COYOACAN,3,COYOACAN,090030001,AJUSCO,,,-99.15197745,19.32524335,MOCTEZUMA
10105315,1010531500083,FRAUDE,FRAUDE,3,2025-12-05,18:05:00,8,1,4.02,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,"AMPLIACIÓN EL TRIUNFO",,,-99.11688879,19.37565975,HISTORIADORES
10105316,1010531600048,"OTROS ROBOS","ROBO DE OBJETOS",2,2025-12-05,18:08:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"LOMA LA PALMA",,,-99.14259374,19.55477817,"LA CORONA"
10105317,1010531700083,FRAUDE,FRAUDE,3,2025-12-05,18:09:00,8,1,4.02,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"TABLAS DE SAN AGUSTÍN",,,-99.11215134,19.46556361,"NORTE 60A"
10105318,1010531800083,FRAUDE,FRAUDE,3,2025-12-05,18:11:00,8,1,4.02,"CIUDAD DE MEXICO",9,"BENITO JUAREZ",14,"BENITO JUAREZ",090140001,NARVARTE,,,-99.15244684,19.38532773,"DOCTOR JOSE MARIA VERTIZ"
10105319,1010531900033,"ROBO A CASA HABITACIÓN","ROBO A CASA HABITACION SIN VIOLENCIA",2,2025-12-05,18:13:00,7,1,4.01.01,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,MALACATES,,,-99.13227797,19.57718042,"DEL ROSAL"
10105320,1010532000048,"OTROS ROBOS","ROBO DE OBJETOS",2,2025-12-05,18:13:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,ALGARIN,,,-99.14378464,19.4070767,"ENRIQUE GRANADOS"
10105321,1010532100050,"OTROS ROBOS","ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO",2,2025-12-05,18:13:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,"SANTA MARIA LA RIBERA",,,-99.15803622,19.44326382,"SANTA MARIA LA RIBERA"
10105322,1010532200239,"ROBO DE VEHÍCULO AUTOMOTOR","ROBO DE MOTOCICLETA SIN VIOLENCIA",2,2025-12-05,18:14:00,7,1,4.01.02.02,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,"REFORMA PENSIL",,,-99.19460177,19.44885873,"LAGO TRASIMENO"
10105323,1010532300019,"OTROS ROBOS","ROBO A REPARTIDOR CON VIOLENCIA",1,2025-12-05,18:14:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,"ALVARO OBREGON",10,"ALVARO OBREGON",090100001,"SAN BARTOLO AMEYALCO",,,-99.2715776,19.32688728,CEDROS
10105324,1010532400020,"ROBO A TRANSEÚNTE EN VÍA PÚBLICA","ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA",1,2025-12-05,18:15:00,7,1,4.01.05,"CIUDAD DE MEXICO",9,COYOACAN,3,COYOACAN,090030001,"UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO",,,-99.18784082,19.33040709,"ESCOLAR CIUDAD UNIVERSITARIA"
10105325,1010532500252,"LESIONES CULPOSAS","LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION",2,2025-12-05,18:16:00,8,1,1.02.02,"CIUDAD DE MEXICO",9,"MILPA ALTA",9,"MILPA ALTA",090090011,"SAN MARCOS (SANTA ANA TLACOTENCO)",,,-98.99404049,19.16597661,"CARRETERA XOCHIMILCO  OAXTEPEC KILOMETRO 31"
10105326,1010532600218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-05,18:16:00,7,1,5.01,"CIUDAD DE MEXICO",9,"CUAJIMALPA DE MORELOS",4,"CUAJIMALPA DE MORELOS",090040001,CUAJIMALPA,,,-99.29688647,19.36217017,"LICENCIADO CASTILLO LEDON"
10105327,1010532700083,FRAUDE,FRAUDE,3,2025-12-05,18:17:00,8,1,4.02,"CIUDAD DE MEXICO",9,"BENITO JUAREZ",14,"BENITO JUAREZ",090140001,"ATENOR SALAS",,,-99.14612956,19.40295875,"CASAS GRANDES"
10105328,1010532800218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-05,18:18:00,7,1,5.01,"CIUDAD DE MEXICO",9,"VENUSTIANO CARRANZA",17,"VENUSTIANO CARRANZA",090170001,CARACOL,,,-99.06763092,19.42527176,OSTION
10105329,1010532900083,FRAUDE,FRAUDE,3,2025-12-05,18:18:00,8,1,4.02,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,CENTRO,,,-99.14405286,19.43471,JUAREZ
10105330,1010533000218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-05,18:20:00,7,1,5.01,"CIUDAD DE MEXICO",9,"BENITO JUAREZ",14,"BENITO JUAREZ",090140001,"VERTIZ NARVARTE",,,-99.15464893,19.37959094,PETEN
10105331,1010533100083,FRAUDE,FRAUDE,3,2025-12-05,18:21:00,8,1,4.02,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,CENTRO,,,-99.13036153,19.42997619,"CORREO MAYOR"
10105332,1010533200061,AMENAZAS,AMENAZAS,3,2025-12-05,18:22:00,7,1,7.02,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"RESIDENCIAL ZACATENCO",,,-99.12346825,19.50002694,"CIEN FUEGOS"
10105333,1010533300061,AMENAZAS,AMENAZAS,3,2025-12-05,18:24:00,7,1,7.02,"CIUDAD DE MEXICO",9,"VENUSTIANO CARRANZA",17,"VENUSTIANO CARRANZA",090170001,"PEÑÓN DE LOS BAÑOS",,,-99.08518407,19.43586308,"FUNDIDORA DE MONTERREY"
10105335,1010533500218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-05,18:26:00,7,1,5.01,"CIUDAD DE MEXICO",9,TLAHUAC,11,TLAHUAC,090110001,"SAN MATEO",,,-98.99795294,19.27187313,"RAFAEL CASTILLO"
10105336,1010533600116,EXTORSION,EXTORSION,3,2025-12-05,18:28:00,7,1,4.04.02,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,ANZURES,,,-99.17704269,19.42591384,"RIO RODANO"
10105337,1010533700034,"ROBO A NEGOCIO","ROBO A NEGOCIO SIN VIOLENCIA",2,2025-12-05,18:29:00,7,1,4.01.11,"CIUDAD DE MEXICO",9,"ALVARO OBREGON",10,"ALVARO OBREGON",090100001,"SAN PEDRO DE LOS PINOS",,,-99.19024095,19.3874581,"BOULEVARD ADOLFO LOPEZ MATEOS"
10105339,1010533900020,"ROBO A TRANSEÚNTE EN VÍA PÚBLICA","ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA",1,2025-12-05,18:32:00,7,1,4.01.05,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,CENTRO,,,-99.13523979,19.4435961,COMONFOR
10105340,1010534000218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-05,18:40:00,7,1,5.01,"CIUDAD DE MEXICO",9,COYOACAN,3,COYOACAN,090030001,"UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO",,,-99.18807238,19.31985121,"INSURGENTES SUR"
10105342,1010534200048,"OTROS ROBOS","ROBO DE OBJETOS",2,2025-12-05,18:40:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,XOCHIMILCO,13,XOCHIMILCO,090130001,"BARRIO LA ASUNCIÓN",,,-99.09984335,19.26607243,"CALLEJON TLACHITONGO"
10105343,1010534300050,"OTROS ROBOS","ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO",2,2025-12-05,18:43:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,"ESCANDÓN I SECCIÓN",,,-99.18110222,19.40571313,"GENERAL FRANCISCO MURGUIA"
10105344,1010534400116,EXTORSION,EXTORSION,3,2025-12-05,18:44:00,7,1,4.04.01,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,"SAN JUAN XALPA",,,-99.08045098,19.33465617,NAUTLA
10105345,1010534500045,"OTROS ROBOS","ROBO DE DINERO",2,2025-12-05,18:45:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,IZTACALCO,6,IZTACALCO,090060001,"GABRIEL RAMOS MILLÁN",,,-99.10224393,19.39217417,"SUR 127"
10105346,1010534600083,FRAUDE,FRAUDE,3,2025-12-05,18:47:00,8,1,4.02,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,"DANIEL GARZA",,,-99.19865727,19.40287463,OBSERVATORIO
10105347,1010534700110,"DELITOS COMETIDOS POR SERVIDORES PÚBLICOS","LA ADMINISTRACION DE JUSTICIA",3,2025-12-05,18:48:00,8,1,7.08,"CIUDAD DE MEXICO",9,"ALVARO OBREGON",10,"ALVARO OBREGON",090100001,TETELPAN,,,-99.23737831,19.34005899,"CALLEJON OCOTILLOS"
10105348,1010534800051,"OTROS ROBOS","ROBO DE PLACA DE AUTOMOVIL",2,2025-12-05,18:49:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,COYOACAN,3,COYOACAN,090030001,"CULHUACÁN CTM SECCIÓN IX",,,-99.10589129,19.32014019,"MANUELA MEDINA"
10105349,1010534900048,"OTROS ROBOS","ROBO DE OBJETOS",2,2025-12-05,18:52:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"GUADALUPE TEPEYAC",,,-99.12195683,19.47221131,"CALZADA DE GUADALUPE"
10105350,1010535000083,FRAUDE,FRAUDE,3,2025-12-05,18:53:00,8,1,4.02,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,"LOMAS DE REFORMA",,,-99.23304856,19.4026773,"CASTILLO DEL MORRO"
